"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"KFDLUR","0x10333","Kennfeld für Laufunruhedifferenz dluts Referenzwert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.911724313557858","57.75299906321907","0xd","0x7f"
"KFDLUR1","0x10373","Kennfeld für Laufunruhedifferenz dluts Referenzwert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.911724313557858","57.75299906321907","0xd","0x7f"
"KFDLUR2","0x103b3","Kennfeld für Laufunruhedifferenz dluts Referenzwert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.911724313557858","57.75299906321907","0xd","0x7f"
"KFDLURZ","0x103f3","Kennfeld für Laufunruhedifferenz dluts Referenzwert bei ZAS","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.911724313557858","57.75299906321907","0xd","0x7f"
"NMIDLU","0x10433","Min. Drehzahl für Ausblendung der Aussetzererkennung DMDDLU","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","720.0","720.0","0x12","0x12"
"AVRALU","0x10434","Anzahl NW-Umdr./Verbrenng. f. Reaktivierung Aussetzererkennung nach Ausblendung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","10.0","10.0","0xa","0xa"
"CWSTPCNF","0x10435","Codewort Ausblendkriterien 1 -> Kriterium aktiv","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","176.0","176.0","0xb0","0xb0"
"DASE_CMD","0x10436","Codewort DMD-Ausblendbedingungen abschalten - nur für Testzwecke !!!","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"NMIALU","0x10437","Min. Drehzahl für Ausblendung der Aussetzererkennung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","680.0","680.0","0x11","0x11"
"NMXALU","0x10438","Max. Drehzahl für Ausblendung der Aussetzererkennung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","6760.0","6760.0","0xa9","0xa9"
"RLSALULL","0x10439","Lastschwelle zur Schuberkennung für Ausblendung der Aussetzererkennung im LL","1x1","8 Bit","-","%","-","-","0.75","1.0","1.0","15.75","15.75","0x15","0x15"
"RLSALUN","0x1043a","Lastschwelle zur Schuberkennung für Ausblendung der Aussetzererkennung","8x1","8 Bit","-","%","Upm","-","0.75","40.0","1.0","13.5","31.5","0x12","0x2a"
"TAMIALU","0x10442","Minimale Ansauglufttemperatur für Ausblendung der Aussetzererkennung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","-47.25","-47.25","0x1","0x1"
"ANALUN","0x10443","Anzahl Verbrennungen für Ausblendungen nach erkanntem Auss., drehzahlabhängig","8x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","Upm","-","1.0","40.0","1.0","11.0","17.0","0xb","0x11"
"DMXRLU","0x1044b","Begrenzung bei max. Laufunruhe-Referenzwert-Änderung","1x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","-","-","0.4547480241198352","1.0","1.0","2.7284881447190115","2.7284881447190115","0x6","0x6"
"FIAMALU","0x1044c","Anhebungsfaktor für Filter Mehrfachaussetzererkennung","1x1","8 Bit","-","-","-","-","0.015625","1.0","1.0","1.0","1.0","0x40","0x40"
"FIMALU","0x1044d","Filterfaktor Mehrfachaussetzererkennung","1x1","8 Bit","-","-","-","-","0.00390625","1.0","1.0","0.0390625","0.0390625","0xa","0xa"
"FLUV1","0x1044e","Schalter der Modifikation 1 der Laufunruhe-Berechnung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"FLUV2","0x1044f","Schalter der Modifikation 2 der Laufunruhe-Berechnung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"KFAMAL","0x10450","Kennfeld Absenkungsfaktor für Lur-Wert bei erkannten Mehrfachaussetzern","8x8","8 Bit","-","-","Upm","%","0.00390625","40.0","0.75","0.4453125","0.875","0x72","0xe0"
"KFAMAL1","0x10490","Kennfeld Absenkungsfaktor für Lur-Wert bei erkannten Mehrfachaussetzern","8x8","8 Bit","-","-","Upm","%","0.00390625","40.0","0.75","0.4453125","0.875","0x72","0xe0"
"KFLURB","0x104d0","Kennfeld für Laufunruhe-Referenz-Basiswert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.456976289438023","47.7485425325827","0xc","0x69"
"KFLURB1","0x10510","Kennfeld für Laufunruhe-Referenz-Basiswert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.456976289438023","47.7485425325827","0xc","0x69"
"KFLURB2","0x10550","Kennfeld für Laufunruhe-Referenz-Basiswert","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.456976289438023","47.7485425325827","0xc","0x69"
"KFLURBZ","0x10590","Kennfeld für Laufunruhe-Referenz-Basiswert bei ZAS","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","5.456976289438023","47.7485425325827","0xc","0x69"
"KFLURM","0x105d0","Kennfeld für Laufunruhe-Referenzwert zur Mehrfachaussetzererkennung ->Lum-Vergl.","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","3.637984192958682","41.83681821902484","0x8","0x5c"
"KFLURM1","0x10610","Kennfeld für Laufunruhe-Referenzwert zur Mehrfachaussetzererkennung ->Lum-Vergl.","8x8","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","%","0.4547480241198352","40.0","0.75","3.637984192958682","41.83681821902484","0x8","0x5c"
"LURKTM","0x10650","Tmot-abhängiger Laufunruhe-Referenz-Korrekturwert","8x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Grad C","-","0.4547480241198352","0.75","1.0","0.0","57.75299906321907","0x0","0x7f"
"LURMIN1","0x10658","Drehzahlabh. Laufunruhe-Referenz-Minimalwert 1","8x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","-","0.4547480241198352","40.0","1.0","0.0","8.185464434157034","0x0","0x12"
"LURMIN2","0x10660","Drehzahlabh. Laufunruhe-Referenz-Minimalwert 2","8x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","-","0.4547480241198352","40.0","1.0","0.4547480241198352","22.282653181871925","0x1","0x31"
"LURMIN3","0x10668","Drehzahlabh. Laufunruhe-Referenz-Minimalwert 3","8x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","Upm","-","0.4547480241198352","40.0","1.0","0.4547480241198352","57.75299906321907","0x1","0x7f"
"LURMINKH","0x10670","Laufunruhe Referenz-Minimalwert bei Katheizen","1x1","8 Bit","Umrechnung Laufunruhe in DMD","(Umdr./sec)^2","-","-","0.4547480241198352","1.0","1.0","3.1832361688388464","3.1832361688388464","0x7","0x7"
"NFLUV","0x10671","Drehzahlschwelle der Modifikation der Laufunruhe-Berechnung","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","4000.0","4000.0","0x64","0x64"
"P_ZYL","0x10672","Abstand zur Bestimmung des arithmet Mittelwertes - DMDLU","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","2.0","2.0","0x2","0x2"
"TNALU","0x10673","Testphasenlänge nach erkanntem Aussetzer","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","12.0","12.0","0xc","0xc"
"AFNTOL","0x10674","Toleranz zur Verkleinerung des Aussetzerfenster bzgl. Drehzahl","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","160.0","160.0","0x4","0x4"
"AZYTIAB","0x10675","Maximale Anzahl von Zylindern mit Ti-Abschaltung aufgrund von Aussetzern","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CWDALA","0x10676","Codewort DMDMIL Dauerlaufzähler","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"FASKIV1","0x10677","Faktor für Verlängerung 1. KAT-Intervall, Aussetzererkennung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"KFKSWF","0x10686","Kennfeld für Kat.-Schutz-Wichtungsfaktoren","6x6","8 Bit","1 : 1 Umrechnug (dez/hex)","-","%","Upm","1.0","0.75","40.0","9.0","125.0","0x9","0x7d"
"MILANTI","0x106aa","MIL ist bei ti-Abschaltung an, auch im 1.dcy","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TMASKIV1","0x106ab","Temperaturschwelle für Verlägerung 1. KAT-Intervall, Aussetzererkennung","1x1","8 Bit","-","Grad C","-","-","0.75","1.0","1.0","47.25","47.25","0x7f","0x7f"
"NDABS","0x106ac","Drehzahlschwelle für Auswertung Schlechtweginfo","1x1","8 Bit","-","Upm","-","-","40.0","1.0","1.0","600.0","600.0","0xf","0xf"
"CLAAAA","0x106ad","Dummy: Tabellenanfang","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAAGRE","0x106ae","Fehlerklasse: AGR-Ventil Endstufe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAAGRF","0x106af","Fehlerklasse: Überwachung AGR-Flow","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAATR","0x106b0","Fehlerklasse Abgastemperaturregelung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAATR2","0x106b1","Fehlerklasse Abgastemperaturregelung Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAATRD","0x106b2","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAATRD2","0x106b3","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAATS","0x106b4","Fehlerklasse Abgastemperatursensor","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAATS2","0x106b5","Fehlerklasse Abgastemperatursensor Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLABKVP","0x106b6","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLABKVPE","0x106b7","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLABM","0x106b8","Fehlerklasse: Bezugsmarkengeber","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLABREMS","0x106b9","Fehlerklasse: BREMS (Bremsschalter)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLABWF","0x106ba","Fehlerklasse:  PWG Bewegung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACAIR","0x106bb","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLACAIRP","0x106bc","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLACALL","0x106bd","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACAS","0x106be","Fehlerklasse: CAN-Timeout ASC-Botschaft","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACAT","0x106bf","Fehlerklasse: CAN-Schnittstelle, Timeout ASR","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACGE","0x106c0","Fehlerklasse: CAN-Timeout EGS-Botschaft","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACGRA","0x106c1","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLACIF","0x106c2","Fehlerklasse: CAN-Schnittstelle, interner Fehler","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLACINS","0x106c3","Fehlerklasse: CAN-Timeout Botschaft Kombiinstrument","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLACKLA","0x106c4","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLACNIV","0x106c5","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLADK","0x106c6","Fehlerklasse: DK- Potentiometer","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLADK1P","0x106c7","Fehlerklassse: Drosselklappe 1. Poti","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADK2P","0x106c8","Fehlerklasse: Drosselklappenpotentiometer 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADPL","0x106c9","Fehlerklasse: Dauerplus","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLADSBKV","0x106ca","Fehlerklasse: BKV","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLADSL","0x106cb","Fehlerklasse: Druchsensor Ladedruck","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLADSS","0x106cc","Fehlerklasse: Saugrohrdrucksensor","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLADSU","0x106cd","Fehlerklasse: Umgebungsdrucksensor","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLADSVLU","0x106ce","Fehlerklasse: Drucksensorsignalvergleich (DS-L DS-U)","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLADVEE","0x106cf","Fehlerklasse: DV-E Endstufe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVEF","0x106d0","Fehlerklasse: DV-E Fehler bei Federprüfung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVEFO","0x106d1","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVEL","0x106d2","Fehlerklasse: DV-E Lageabweichung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVEN","0x106d3","Fehlerklasse: DV-E Fehler bei Prüfung Notluftposition","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLADVER","0x106d4","Fehlerklasse: DV-E Regelbereich","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVET","0x106d5","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLADVEU","0x106d6","Fehlerklasse: DV-E Fehler beim UMA-Lernen","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLADVEUB","0x106d7","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLADVEUW","0x106d8","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLADVEV","0x106d9","Fehlerklasse: DV-E Fehler bei Verstärkerabgleich","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAEGFE","0x106da","Fehlerklasse: Lasterfassung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAEPCLE","0x106db","Fehlerklasse: Fahrverhaltens- Fehllampe ( Endstufe )","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAETSE","0x106dc","Fehlerklasse: Elektrisches Thermostat Endstufe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAEV1","0x106dd","Fehlerklasse: EV Endtsufe 1","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV2","0x106de","Fehlerklasse: EV Endstufe 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV3","0x106df","Fehlerklasse: EV Endstufe 3","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV4","0x106e0","Fehlerklasse: EV Endstufe 4","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV5","0x106e1","Fehlerklasse: EV Endstufe 5","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV6","0x106e2","Fehlerklasse: EV Endstufe 6","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAEV7","0x106e3","Fehlerklasse: EV Endstufe 7","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAEV8","0x106e4","Fehlerklasse: EV Endstufe 8","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAFP1P","0x106e5","Fehlerklasse: Poti 1, Fahrpedal","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLAFP2P","0x106e6","Fehlerklasse: Poti 2, Fahrpedal","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","13.0","13.0","0xd","0xd"
"CLAFPP","0x106e7","Fehlerklasse: Poti Fahrpedal","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAFRAO","0x106e8","Fehlerklasse: LR-Adaption oberer Bereich","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"CLAFRAO2","0x106e9","Fehlerklasse: LR-Adaption oberer Bereich Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"CLAFRAU","0x106ea","Fehlerklasse: LR-Adaption unterer Bereich","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"CLAFRAU2","0x106eb","Fehlerklasse: LR-Adaption unterer Bereich Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","11.0","11.0","0xb","0xb"
"CLAFRST","0x106ec","Fehlerklasse: LR-Abweichung","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAFRST2","0x106ed","Fehlerklasse : LR-Abweichung Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAGECOD","0x106ee","-","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAGRBH","0x106ef","Fehlerklasse: GRA- Bedienhebel","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAHSH","0x106f0","Fehlerklasse: Heizung Lambdasonde hinter Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAHSH2","0x106f1","Fehlerklasse: Heizung Lambdasonde 2 hinter Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAHSHE","0x106f2","Fehlerklasse: Endstufe Heizung Lambdasonde hinter Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAHSHE2","0x106f3","Fehlerklasse: Endstufe Heizung Lambdasonde 2 hinter Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAHSV","0x106f4","Fehlerklasse: Heizung Lambdasonde vor Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAHSV2","0x106f5","Fehlerklasse: Heizung Lambdasonde 2 vor Kat","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAKAT","0x106f6","Fehlerklasse: Katalysator","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAKAT2","0x106f7","Fehlerklasse: Katalysator Bank 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAKPE","0x106f8","Fehlerklasse: EKP-Relais Endstufe","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","3.0","3.0","0x3","0x3"
"CLAKRA01","0x106f9","Fehlerklasse: Klopfregelanschlag Zylinder 1","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA02","0x106fa","Fehlerklasse: Klopfregelanschlag Zylinder 2","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA03","0x106fb","Fehlerklasse: Klopfregelanschlag Zylinder 3","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA04","0x106fc","Fehlerklasse: Klopfregelanschlag Zylinder 4","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA05","0x106fd","Fehlerklasse: Klopfregelanschlag Zylinder 5","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA06","0x106fe","Fehlerklasse: Klopfregelanschlag Zylinder 6","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRA07","0x106ff","Fehlerklasse: Klopfregelanschlag Zylinder 7","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAKRA08","0x10700","Fehlerklasse: Klopfregelanschlag Zylinder 8","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"CLAKRNT","0x10701","Fehlerklasse: Klopfregelung Nulltest","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKROF","0x10702","Fehlerklasse: Klopfreglung Offset","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
"CLAKRTP","0x10703","Fehlerklasse: Klopfregelung Testimpuls","1x1","8 Bit","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","19.0","19.0","0x13","0x13"
